QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private handleListOffsetResponse( Map, ListOffsetResponse, RequestFuture ): void","handleListOffsetResponse( Map, ListOffsetResponse, RequestFuture ): void",medium-high,medium-high,medium-high,low,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,62,3,29,7
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.public hasAvailableFetches( ): boolean",hasAvailableFetches( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.protected hasCompletedFetches( ): boolean",hasCompletedFetches( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private hasUsableOffsetForLeaderEpochVersion( NodeApiVersions ): boolean",hasUsableOffsetForLeaderEpochVersion( NodeApiVersions ): boolean,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,1,2,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private initializeCompletedFetch( CompletedFetch ): CompletedFetch",initializeCompletedFetch( CompletedFetch ): CompletedFetch,very-high,very-high,medium-high,low,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5,88,1,44,29
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private maybeLeaderEpoch( int ): Optional",maybeLeaderEpoch( int ): Optional,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private offsetResetStrategyTimestamp( TopicPartition ): Long",offsetResetStrategyTimestamp( TopicPartition ): Long,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,8,1,1,1
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.public offsetsForTimes( Map, Timer ): Map","offsetsForTimes( Map, Timer ): Map",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,16,2,13,2
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private parseRecord( TopicPartition, RecordBatch, Record ): ConsumerRecord","parseRecord( TopicPartition, RecordBatch, Record ): ConsumerRecord",low,medium-high,low,low,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,23,3,18,2
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private prepareFetchRequests( ): Map",prepareFetchRequests( ): Map,low,very-high,low-medium,low,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,33,0,27,14
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private regroupFetchPositionsByLeader( Map ): Map",regroupFetchPositionsByLeader( Map ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,5,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private regroupPartitionMapByNode( Map ): Map",regroupPartitionMapByNode( Map ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,5,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private resetOffsetIfNeeded( TopicPartition, OffsetResetStrategy, ListOffsetData ): void","resetOffsetIfNeeded( TopicPartition, OffsetResetStrategy, ListOffsetData ): void",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,3,2
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private resetOffsetsAsync( Map ): void",resetOffsetsAsync( Map ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,26,1,9,3
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.public resetOffsetsIfNeeded( ): void",resetOffsetsIfNeeded( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,13,0,7,3
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private sendListOffsetRequest( Node, Map, boolean ): RequestFuture","sendListOffsetRequest( Node, Map, boolean ): RequestFuture",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,15,3,5,3
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private sendListOffsetsRequests( Map, boolean ): RequestFuture","sendListOffsetsRequests( Map, boolean ): RequestFuture",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,29,2,9,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private sendMetadataRequest( Builder ): RequestFuture",sendMetadataRequest( Builder ): RequestFuture,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,1,3,2
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.protected sessionHandler( int ): FetchSessionHandler",sessionHandler( int ): FetchSessionHandler,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.public static throttleTimeSensor( Metrics, FetcherMetricsRegistry ): Sensor","static throttleTimeSensor( Metrics, FetcherMetricsRegistry ): Sensor",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,5,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.public synchronized sendFetches( ): int",synchronized sendFetches( ): int,low,medium-high,medium-high,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,70,0,23,12
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private timestampToOffsetResetStrategy( long ): OffsetResetStrategy",timestampToOffsetResetStrategy( long ): OffsetResetStrategy,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,7,1,0,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private topicsForPartitions( Collection ): Set",topicsForPartitions( Collection ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,4,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.private validateOffsetsAsync( Map ): void",validateOffsetsAsync( Map ): void,low,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,45,1,2,0
"<Method>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>.public validateOffsetsIfNeeded( ): void",validateOffsetsIfNeeded( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,0,10,5
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->apiVersions",final apiVersions : ApiVersions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->cachedListOffsetsException",final cachedListOffsetsException : AtomicReference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->cachedOffsetForLeaderException",final cachedOffsetForLeaderException : AtomicReference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->checkCrcs",final checkCrcs : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->client",final client : ConsumerNetworkClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->clientRackId",final clientRackId : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->completedFetches",final completedFetches : ConcurrentLinkedQueue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->decompressionBufferSupplier",final decompressionBufferSupplier : BufferSupplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->fetchSize",final fetchSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->isolationLevel",final isolationLevel : IsolationLevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->keyDeserializer",final keyDeserializer : Deserializer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->log",final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->logContext",final logContext : LogContext,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->maxBytes",final maxBytes : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->maxPollRecords",final maxPollRecords : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->maxWaitMs",final maxWaitMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->metadata",final metadata : ConsumerMetadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->minBytes",final minBytes : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->nodesWithPendingFetchRequests",final nodesWithPendingFetchRequests : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->offsetsForLeaderEpochClient",final offsetsForLeaderEpochClient : OffsetsForLeaderEpochClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->requestTimeoutMs",final requestTimeoutMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->retryBackoffMs",final retryBackoffMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->sensors",final sensors : FetchManagerMetrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->sessionHandlers",final sessionHandlers : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->subscriptions",final subscriptions : SubscriptionState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->time",final time : Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->valueDeserializer",final valueDeserializer : Deserializer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.clients.consumer.internals.Fetcher<K,V>->nextInLineFetch",nextInLineFetch : CompletedFetch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry,FetcherMetricsRegistry,low,low,low-medium,low,1,6,2,1,0,4,131,101,29,0,4,0,0,0,0.417,0.833,0,0,,,,,131,,,,,,4,,,,,,,
<Method>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry.public FetcherMetricsRegistry( ): void,FetcherMetricsRegistry( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry.public FetcherMetricsRegistry( Set, String ): void","FetcherMetricsRegistry( Set, String ): void",low,low,medium-high,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,65,2,2,29
<Method>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry.public FetcherMetricsRegistry( String ): void,FetcherMetricsRegistry( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry.public getAllTemplates( ): List,getAllTemplates( ): List,low,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,32,0,1,29
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->bytesConsumedRate,bytesConsumedRate : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->bytesConsumedTotal,bytesConsumedTotal : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchLatencyAvg,fetchLatencyAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchLatencyMax,fetchLatencyMax : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchRequestRate,fetchRequestRate : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchRequestTotal,fetchRequestTotal : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchSizeAvg,fetchSizeAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchSizeMax,fetchSizeMax : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchThrottleTimeAvg,fetchThrottleTimeAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->fetchThrottleTimeMax,fetchThrottleTimeMax : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionPreferredReadReplica,partitionPreferredReadReplica : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionRecordsLag,partitionRecordsLag : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionRecordsLagAvg,partitionRecordsLagAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionRecordsLagMax,partitionRecordsLagMax : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionRecordsLead,partitionRecordsLead : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionRecordsLeadAvg,partitionRecordsLeadAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->partitionRecordsLeadMin,partitionRecordsLeadMin : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->recordsConsumedRate,recordsConsumedRate : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->recordsConsumedTotal,recordsConsumedTotal : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->recordsLagMax,recordsLagMax : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->recordsLeadMin,recordsLeadMin : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->recordsPerRequestAvg,recordsPerRequestAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicBytesConsumedRate,topicBytesConsumedRate : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicBytesConsumedTotal,topicBytesConsumedTotal : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicFetchSizeAvg,topicFetchSizeAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicFetchSizeMax,topicFetchSizeMax : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicRecordsConsumedRate,topicRecordsConsumedRate : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicRecordsConsumedTotal,topicRecordsConsumedTotal : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry->topicRecordsPerRequestAvg,topicRecordsPerRequestAvg : MetricNameTemplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.consumer.internals.Heartbeat,Heartbeat,low,low,low-medium,low,3,22,8,1,0,15,59,51,7,0,14,0,0,0.692,0.589,0.513,0,0,,,,,59,,,,,,15,,,,,,,
"<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public Heartbeat( GroupRebalanceConfig, Time ): void","Heartbeat( GroupRebalanceConfig, Time ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,10,2,3,7
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public failHeartbeat( ): void,failHeartbeat( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,3,3
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public lastHeartbeatSend( ): long,lastHeartbeatSend( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public lastPollTime( ): long,lastPollTime( ): long,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public poll( long ): void,poll( long ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,2
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public pollTimeoutExpired( long ): boolean,pollTimeoutExpired( long ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public receiveHeartbeat( ): void,receiveHeartbeat( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,3,3
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public resetSessionTimeout( ): void,resetSessionTimeout( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,3,3
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public resetTimeouts( ): void,resetTimeouts( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,5,7
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public sentHeartbeat( long ): void,sentHeartbeat( long ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,3
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public sessionTimeoutExpired( long ): boolean,sessionTimeoutExpired( long ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public shouldHeartbeat( long ): boolean,shouldHeartbeat( long ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.public timeToNextHeartbeat( long ): long,timeToNextHeartbeat( long ): long,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.kafka.clients.consumer.internals.Heartbeat.private update( long ): void,update( long ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,3
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->heartbeatTimer,final heartbeatTimer : Timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->maxPollIntervalMs,final maxPollIntervalMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->pollTimer,final pollTimer : Timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->rebalanceConfig,final rebalanceConfig : GroupRebalanceConfig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->sessionTimer,final sessionTimer : Timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->time,final time : Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.Heartbeat->lastHeartbeatSend,volatile lastHeartbeatSend : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics,KafkaConsumerMetrics,low-medium,low-medium,low,low,6,63,8,1,0,6,48,40,7,0,4,0,0,0.619,0.5,0,0,0,,,,,48,,,,,,6,,,,,,,
"<Method>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics.public KafkaConsumerMetrics( Metrics, String ): void","KafkaConsumerMetrics( Metrics, String ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,26,2,10,8
<Method>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics.public close( ): void,close( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,5,6
<Method>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics.public recordPollEnd( long ): void,recordPollEnd( long ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,3
<Method>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics.public recordPollStart( long ): void,recordPollStart( long ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,1,1,7
<Field>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics->lastPollMetricName,final lastPollMetricName : MetricName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics->metrics,final metrics : Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics->pollIdleSensor,final pollIdleSensor : Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics->timeBetweenPollSensor,final timeBetweenPollSensor : Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
